condition,algorithm,seed,lambda,domain_id,train_count,test_accuracy,loss,empirical_weight,deployment_weight,source,alpha_eval,head_domain_id,tail_domain_id,is_head_domain,is_tail_domain
balanced_visible,groupdro,0,,0.0,0,0.7017,0.9951688051223755,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,groupdro,0,,0.1,2000,0.6887,1.0383461117744446,0.25,0.09090909090909091,main_eval,,0.1,0.9,1,0
balanced_visible,groupdro,0,,0.2,2000,0.6706,1.1223777532577515,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,groupdro,0,,0.3,0,0.6624,1.1507070064544678,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,groupdro,0,,0.4,0,0.6489,1.2052608132362366,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,groupdro,0,,0.5,2000,0.6419,1.2181758880615234,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,groupdro,0,,0.6,0,0.6306,1.287271797657013,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,groupdro,0,,0.7,0,0.6299,1.3084554076194763,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,groupdro,0,,0.8,0,0.6245,1.305664300918579,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,groupdro,0,,0.9,2000,0.6021,1.3999386429786682,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,1
balanced_visible,groupdro,0,,1.0,0,0.5972,1.4381852746009827,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,erm,3,,0.0,0,0.9367,0.16937818378210068,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,erm,3,,0.1,5800,0.8553,0.5830957293510437,0.725,0.09090909090909091,main_eval,,0.1,0.9,1,0
near_missing_tail,erm,3,,0.2,1800,0.7787,1.013312429189682,0.225,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,erm,3,,0.3,0,0.7036,1.4097694158554077,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,erm,3,,0.4,0,0.627,1.820909321308136,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,erm,3,,0.5,350,0.5515,2.2153847217559814,0.04375,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,erm,3,,0.6,0,0.4762,2.5909440517425537,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,erm,3,,0.7,0,0.3931,3.048396944999695,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,erm,3,,0.8,0,0.319,3.423797130584717,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,erm,3,,0.9,50,0.2386,3.822311282157898,0.00625,0.09090909090909091,main_eval,,0.1,0.9,0,1
near_missing_tail,erm,3,,1.0,0,0.161,4.2712085247039795,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,irm,4,,0.0,0,0.8446,0.3507922291755676,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,irm,4,,0.1,6000,0.794,0.5091565549373627,0.75,0.09090909090909091,main_eval,,0.1,0.9,1,0
missing_tail,irm,4,,0.2,1500,0.7559,0.6590345203876495,0.1875,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,irm,4,,0.3,0,0.7071,0.7970204055309296,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,irm,4,,0.4,0,0.6618,0.9495843350887299,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,irm,4,,0.5,500,0.6151,1.0761454105377197,0.0625,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,irm,4,,0.6,0,0.5663,1.2482661008834839,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,irm,4,,0.7,0,0.5198,1.3953388333320618,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,irm,4,,0.8,0,0.4853,1.5038024187088013,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,irm,4,,0.9,0,0.4293,1.697145938873291,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,1
missing_tail,irm,4,,1.0,0,0.3923,1.8043710589408875,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
